,Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
326,15,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,30 Aug 2021
327,16,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1100,945.0,27 Aug 2021
328,17,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,900.0,26 Aug 2021
329,18,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,25 Aug 2021
330,19,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,910.0,24 Aug 2021
331,20,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,900.0,23 Aug 2021
332,21,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1100,950.0,20 Aug 2021
333,22,Agra,Fatehpur Sikri,Potato,Local,FAQ,850,1050,940.0,19 Aug 2021
334,23,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,910.0,18 Aug 2021
335,24,Agra,Fatehpur Sikri,Potato,Local,FAQ,850,1000,935.0,17 Aug 2021
336,25,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,16 Aug 2021
337,26,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1100,940.0,14 Aug 2021
338,27,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,915.0,13 Aug 2021
339,28,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,930.0,12 Aug 2021
340,29,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,940.0,11 Aug 2021
341,30,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,925.0,10 Aug 2021
342,31,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,935.0,09 Aug 2021
343,32,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,930.0,07 Aug 2021
344,33,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,910.0,06 Aug 2021
345,34,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,900.0,05 Aug 2021
346,35,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,915.0,04 Aug 2021
347,36,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,930.0,03 Aug 2021
348,37,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1050,920.0,31 Jul 2021
349,38,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,915.0,30 Jul 2021
350,39,Agra,Fatehpur Sikri,Potato,Local,FAQ,850,1050,940.0,29 Jul 2021
351,40,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,925.0,28 Jul 2021
352,41,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,905.0,27 Jul 2021
353,42,Agra,Fatehpur Sikri,Potato,Local,FAQ,650,1000,870.0,26 Jul 2021
354,43,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,895.0,24 Jul 2021
355,44,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,905.0,23 Jul 2021
356,45,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,880.0,22 Jul 2021
357,46,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,895.0,20 Jul 2021
358,47,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,950,875.0,19 Jul 2021
359,48,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,950,865.0,17 Jul 2021
360,49,Agra,Fatehpur Sikri,Potato,Local,FAQ,800,1000,880.0,16 Jul 2021
361,50,Agra,Fatehpur Sikri,Potato,Local,FAQ,750,1000,860.0,15 Jul 2021
362,,,,,,,,,,
363,,,,,,,,,,
364,1,Agra,Jagnair,Potato,Desi,FAQ,900,1000,950.0,16 Sep 2021
365,2,Agra,Jagnair,Potato,Desi,FAQ,900,1000,950.0,15 Sep 2021
366,3,Agra,Jagnair,Potato,Desi,FAQ,950,1050,1000.0,14 Sep 2021
367,4,Agra,Jagnair,Potato,Desi,FAQ,900,1000,950.0,13 Sep 2021
368,5,Agra,Jagnair,Potato,Desi,FAQ,900,1000,950.0,12 Sep 2021
369,6,Agra,Jagnair,Potato,Desi,FAQ,1050,1150,1100.0,11 Sep 2021
370,7,Agra,Jagnair,Potato,Desi,FAQ,950,1050,1000.0,10 Sep 2021
371,8,Agra,Jagnair,Potato,Desi,FAQ,950,1050,1000.0,09 Sep 2021
372,9,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,08 Sep 2021
373,10,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,07 Sep 2021
374,11,Agra,Jagnair,Potato,Desi,FAQ,1000,1080,1040.0,06 Sep 2021
375,12,Agra,Jagnair,Potato,Desi,FAQ,1000,1050,1025.0,05 Sep 2021
376,13,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,04 Sep 2021
377,14,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,03 Sep 2021
378,15,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,01 Sep 2021
379,16,Agra,Jagnair,Potato,Desi,FAQ,1050,1150,1100.0,31 Aug 2021
380,17,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,27 Aug 2021
381,18,Agra,Jagnair,Potato,Desi,FAQ,1000,1050,1025.0,26 Aug 2021
382,19,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,25 Aug 2021
383,20,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,24 Aug 2021
384,21,Agra,Jagnair,Potato,Desi,FAQ,950,1050,1000.0,23 Aug 2021
385,22,Agra,Jagnair,Potato,Desi,FAQ,1000,1050,1025.0,22 Aug 2021
386,23,Agra,Jagnair,Potato,Desi,FAQ,1000,1100,1050.0,21 Aug 2021
387,24,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,20 Aug 2021
388,25,Agra,Jagnair,Potato,Desi,FAQ,1450,1550,1500.0,19 Aug 2021
389,26,Agra,Jagnair,Potato,Desi,FAQ,1250,1350,1300.0,18 Aug 2021
390,27,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,17 Aug 2021
391,28,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,16 Aug 2021
392,29,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,15 Aug 2021
393,30,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,14 Aug 2021
394,31,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,13 Aug 2021
395,32,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,11 Aug 2021
396,33,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,10 Aug 2021
397,34,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,09 Aug 2021
398,35,Agra,Jagnair,Potato,Desi,FAQ,1300,1500,1400.0,08 Aug 2021
399,36,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,07 Aug 2021
400,37,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,06 Aug 2021
401,38,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,05 Aug 2021
402,39,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,04 Aug 2021
403,40,Agra,Jagnair,Potato,Desi,FAQ,1200,1300,1250.0,03 Aug 2021
404,41,Agra,Jagnair,Potato,Desi,FAQ,1100,1200,1150.0,02 Aug 2021
405,42,Agra,Jagnair,Potato,Desi,FAQ,1300,1400,1350.0,01 Aug 2021
406,43,Agra,Jagnair,Potato,Desi,FAQ,1500,1600,1550.0,31 Jul 2021
407,44,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,30 Jul 2021
408,45,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,29 Jul 2021
409,46,Agra,Jagnair,Potato,Desi,FAQ,1300,1400,1350.0,26 Jul 2021
410,47,Agra,Jagnair,Potato,Desi,FAQ,1300,1400,1350.0,25 Jul 2021
411,48,Agra,Jagnair,Potato,Desi,FAQ,1400,1450,1425.0,24 Jul 2021
412,49,Agra,Jagnair,Potato,Desi,FAQ,1200,1400,1300.0,23 Jul 2021
413,50,Agra,Jagnair,Potato,Desi,FAQ,1400,1500,1450.0,22 Jul 2021
414,,,,,,,,,,
415,,,,,,,,,,
416,1,Agra,Jarar,Potato,Desi,FAQ,800,1000,900.0,27 Aug 2021
417,2,Agra,Jarar,Potato,Desi,FAQ,2550,2750,2650.0,30 Oct 2020
418,3,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,30 Jun 2020
419,4,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,29 Jun 2020
420,5,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,27 Jun 2020
421,6,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,26 Jun 2020
422,7,Agra,Jarar,Potato,Desi,FAQ,1110,1200,1150.0,25 Jun 2020
423,8,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,24 Jun 2020
424,9,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,22 Jun 2020
425,10,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,20 Jun 2020
426,11,Agra,Jarar,Potato,Desi,FAQ,1100,1190,1140.0,19 Jun 2020
427,12,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,18 Jun 2020
428,13,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,17 Jun 2020
429,14,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,16 Jun 2020
430,15,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,15 Jun 2020
431,16,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,13 Jun 2020
432,17,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,12 Jun 2020
433,18,Agra,Jarar,Potato,Desi,FAQ,1200,1250,1220.0,11 Jun 2020
434,19,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,10 Jun 2020
435,20,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,08 Jun 2020
436,21,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,07 Jun 2020
437,22,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,05 Jun 2020
438,23,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,04 Jun 2020
439,24,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,03 Jun 2020
440,25,Agra,Jarar,Potato,Desi,FAQ,1110,1200,1150.0,02 Jun 2020
441,26,Agra,Jarar,Potato,Desi,FAQ,1120,1200,1160.0,01 Jun 2020
442,27,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,31 May 2020
443,28,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,29 May 2020
444,29,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,27 May 2020
445,30,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,26 May 2020
446,31,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,25 May 2020
447,32,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,24 May 2020
448,33,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,22 May 2020
449,34,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,20 May 2020
450,35,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,19 May 2020
451,36,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,18 May 2020
452,37,Agra,Jarar,Potato,Desi,FAQ,1400,1450,1420.0,17 May 2020
453,38,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,15 May 2020
454,39,Agra,Jarar,Potato,Desi,FAQ,1100,1200,1150.0,14 May 2020
455,40,Agra,Jarar,Potato,Desi,FAQ,1100,1300,1200.0,13 May 2020
456,41,Agra,Jarar,Potato,Desi,FAQ,1200,1400,1300.0,12 May 2020
457,42,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,11 May 2020
458,43,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,10 May 2020
459,44,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,08 May 2020
460,45,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,07 May 2020
461,46,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,06 May 2020
462,47,Agra,Jarar,Potato,Desi,FAQ,1250,1350,1300.0,05 May 2020
463,48,Agra,Jarar,Potato,Desi,FAQ,1300,1400,1350.0,04 May 2020
464,49,Agra,Jarar,Potato,Desi,FAQ,1310,1400,1360.0,03 May 2020
465,50,Agra,Jarar,Potato,Desi,FAQ,1310,1400,1350.0,01 May 2020
466,,,,,,,,,,
467,,,,,,,,,,
468,1,Agra,Khairagarh,Potato,Desi,FAQ,750,850,800.0,15 Sep 2021
469,2,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,14 Sep 2021
470,3,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,13 Sep 2021
471,4,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,12 Sep 2021
472,5,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,10 Sep 2021
473,6,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,09 Sep 2021
474,7,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,08 Sep 2021
475,8,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,07 Sep 2021
476,9,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,06 Sep 2021
477,10,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,05 Sep 2021
478,11,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,04 Sep 2021
479,12,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,03 Sep 2021
480,13,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,02 Sep 2021
481,14,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,01 Sep 2021
482,15,Agra,Khairagarh,Potato,Desi,FAQ,850,950,900.0,30 Aug 2021
483,16,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,29 Aug 2021
484,17,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,28 Aug 2021
485,18,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,27 Aug 2021
486,19,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,26 Aug 2021
487,20,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,25 Aug 2021
488,21,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,24 Aug 2021
489,22,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,23 Aug 2021
490,23,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,22 Aug 2021
491,24,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,21 Aug 2021
492,25,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,19 Aug 2021
493,26,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,18 Aug 2021
494,27,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,17 Aug 2021
495,28,Agra,Khairagarh,Potato,Desi,FAQ,750,850,800.0,16 Aug 2021
496,29,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,15 Aug 2021
497,30,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,14 Aug 2021
498,31,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,13 Aug 2021
499,32,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,12 Aug 2021
500,33,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,11 Aug 2021
501,34,Agra,Khairagarh,Potato,Desi,FAQ,750,850,800.0,09 Aug 2021
502,35,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,07 Aug 2021
503,36,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,05 Aug 2021
504,37,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,04 Aug 2021
505,38,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,03 Aug 2021
506,39,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,02 Aug 2021
507,40,Agra,Khairagarh,Potato,Desi,FAQ,600,800,700.0,31 Jul 2021
508,41,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,30 Jul 2021
509,42,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,29 Jul 2021
510,43,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,28 Jul 2021
511,44,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,27 Jul 2021
512,45,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,26 Jul 2021
513,46,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,25 Jul 2021
514,47,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,23 Jul 2021
515,48,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,22 Jul 2021
516,49,Agra,Khairagarh,Potato,Desi,FAQ,700,800,750.0,20 Jul 2021
517,50,Agra,Khairagarh,Potato,Desi,FAQ,800,900,850.0,19 Jul 2021
518,,,,,,,,,,
519,,,,,,,,,,
520,1,Agra,Samsabad,Potato,Local,FAQ,880,920,900.0,30 Jul 2021
521,2,Agra,Samsabad,Potato,Local,FAQ,2700,2800,2750.0,31 Oct 2020
522,3,Agra,Samsabad,Potato,Local,FAQ,1950,2050,2000.0,28 Aug 2020
523,4,Agra,Samsabad,Potato,Local,FAQ,1400,1600,1500.0,07 Jul 2020
524,5,Agra,Samsabad,Potato,Local,FAQ,1300,1500,1400.0,06 Jul 2020
525,6,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,05 Jul 2020
526,7,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,04 Jul 2020
527,8,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,03 Jul 2020
528,9,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,01 Jul 2020
529,10,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,30 Jun 2020
530,11,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,29 Jun 2020
531,12,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,28 Jun 2020
532,13,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,27 Jun 2020
533,14,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,26 Jun 2020
534,15,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,25 Jun 2020
535,16,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,24 Jun 2020
536,17,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,23 Jun 2020
537,18,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,20 Jun 2020
538,19,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,18 Jun 2020
539,20,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200.0,17 Jun 2020
540,21,Agra,Samsabad,Potato,Local,FAQ,1000,1400,1200.0,16 Jun 2020
541,22,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200.0,15 Jun 2020
542,23,Agra,Samsabad,Potato,Local,FAQ,1100,1400,1200.0,14 Jun 2020
543,24,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,13 Jun 2020
544,25,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,11 Jun 2020
545,26,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,10 Jun 2020
546,27,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,09 Jun 2020
547,28,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,08 Jun 2020
548,29,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,07 Jun 2020
549,30,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,06 Jun 2020
550,31,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,03 Jun 2020
551,32,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,02 Jun 2020
552,33,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,01 Jun 2020
553,34,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,31 May 2020
554,35,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,30 May 2020
555,36,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,29 May 2020
556,37,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,28 May 2020
557,38,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,27 May 2020
558,39,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,26 May 2020
559,40,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,24 May 2020
560,41,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,23 May 2020
561,42,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,22 May 2020
562,43,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,21 May 2020
563,44,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,20 May 2020
564,45,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,19 May 2020
565,46,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,18 May 2020
566,47,Agra,Samsabad,Potato,Local,FAQ,1000,1200,1200.0,17 May 2020
567,48,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,16 May 2020
568,49,Agra,Samsabad,Potato,Local,FAQ,1100,1300,1200.0,15 May 2020
569,50,Agra,Samsabad,Potato,Local,FAQ,1000,1300,1200.0,14 May 2020
570,,,,,,,,,,
571,,,,,,,,,,
